meal_id,meal_name,meal_type,calories,protein,carbohydrate,fats,day_of_week
54,Chicken Caesar Wrap,Lunch,553,14.6,59.2,28.6,Monday
55,Vegetable Biryani,Lunch,684,17.2,78.5,33.5,Monday
56,Sushi Rolls,Lunch,699,23.9,72.6,34.8,Monday
57,Chicken Alfredo,Lunch,591,19.1,71.0,25.6,Monday
58,Beef Burrito,Lunch,588,18.4,69.8,26.1,Monday
59,Shrimp Tacos,Lunch,750,32.4,86.1,30.7,Monday
60,Chicken Quesadilla,Lunch,770,37.3,84.0,31.6,Monday
61,Grilled Chicken Salad,Lunch,787,37.2,90.1,30.9,Monday
62,Beef Stir Fry,Lunch,797,33.1,90.5,33.6,Monday
63,Turkey Sandwich,Lunch,593,20.4,62.1,29.2,Monday
64,Chicken Caesar Wrap,Lunch,603,16.4,66.3,30.2,Monday
65,Vegetable Biryani,Lunch,561,24.0,61.2,24.5,Monday
66,Sushi Rolls,Lunch,792,26.9,88.6,36.7,Monday
67,Chicken Alfredo,Lunch,565,26.1,59.7,24.6,Monday
68,Beef Burrito,Lunch,516,17.0,57.2,24.4,Monday
69,Shrimp Tacos,Lunch,748,30.1,89.4,30.0,Monday
70,Chicken Quesadilla,Lunch,771,19.9,82.1,40.3,Monday
71,Grilled Chicken Salad,Lunch,579,15.4,68.3,27.1,Monday
72,Beef Stir Fry,Lunch,502,17.7,57.7,22.3,Monday
73,Turkey Sandwich,Lunch,663,21.7,68.4,33.6,Monday
74,Chicken Caesar Wrap,Lunch,532,24.0,53.6,24.6,Monday
75,Vegetable Biryani,Lunch,515,17.2,59.3,23.2,Monday
76,Sushi Rolls,Lunch,770,23.0,79.6,40.0,Monday
77,Chicken Alfredo,Lunch,648,19.7,80.4,27.5,Monday
78,Beef Burrito,Lunch,766,24.7,77.7,39.6,Monday
79,Shrimp Tacos,Lunch,632,29.7,75.5,23.5,Monday
80,Chicken Quesadilla,Lunch,646,18.6,80.1,27.9,Monday
81,Salmon with Asparagus,Dinner,639,23.3,65.0,31.8,Monday
82,Fish Curry,Dinner,592,17.2,73.5,25.5,Monday
83,Steak with Vegetables,Dinner,547,24.7,58.5,23.8,Monday
84,Chicken Tikka Masala,Dinner,677,28.1,70.3,31.5,Monday
85,Vegetable Lasagna,Dinner,645,31.9,78.5,22.6,Monday
86,Beef Stew,Dinner,525,22.8,57.3,22.7,Monday
87,Pasta Bolognese,Dinner,658,24.0,76.2,28.6,Monday
88,Grilled Fish,Dinner,530,15.2,62.5,24.4,Monday
89,Stuffed Bell Peppers,Dinner,536,19.8,55.5,26.1,Monday
90,Seafood Paella,Dinner,592,24.7,72.9,22.4,Monday
91,Salmon with Asparagus,Dinner,543,20.9,66.9,21.3,Monday
92,Fish Curry,Dinner,597,27.9,67.4,24.0,Monday
93,Steak with Vegetables,Dinner,542,20.9,64.4,22.3,Monday
94,Chicken Tikka Masala,Dinner,574,19.3,68.2,24.9,Monday
95,Vegetable Lasagna,Dinner,632,24.7,71.9,27.3,Monday
96,Beef Stew,Dinner,679,32.5,77.1,26.7,Monday
97,Pasta Bolognese,Dinner,557,17.5,68.6,23.6,Monday
98,Grilled Fish,Dinner,590,19.3,68.6,26.5,Monday
99,Stuffed Bell Peppers,Dinner,691,28.5,70.0,33.0,Monday
100,Seafood Paella,Dinner,629,20.7,75.2,27.3,Monday
101,Salmon with Asparagus,Dinner,571,24.2,63.6,24.4,Monday
102,Fish Curry,Dinner,525,24.7,64.1,18.9,Monday
103,Steak with Vegetables,Dinner,666,18.5,72.9,33.4,Monday
104,Chicken Tikka Masala,Dinner,560,25.2,64.7,22.3,Monday
105,Vegetable Lasagna,Dinner,592,25.8,70.1,23.2,Monday
106,Beef Stew,Dinner,598,17.9,63.8,30.1,Monday
107,Pasta Bolognese,Dinner,645,28.9,73.6,26.1,Monday
108,Grilled Fish,Dinner,568,16.4,57.8,30.1,Monday
109,Stuffed Bell Peppers,Dinner,642,20.6,76.3,28.3,Monday
110,Seafood Paella,Dinner,518,15.3,62.6,22.9,Monday
111,Salmon with Asparagus,Dinner,630,20.5,76.6,26.8,Monday
112,Fish Curry,Dinner,653,23.9,77.9,27.3,Monday
113,Steak with Vegetables,Dinner,604,20.4,74.0,25.2,Monday
114,Chicken Tikka Masala,Dinner,667,19.4,78.9,30.4,Monday
115,Vegetable Lasagna,Dinner,639,29.7,66.5,28.2,Monday
116,Beef Stew,Dinner,563,20.4,66.3,24.0,Monday
117,Pasta Bolognese,Dinner,617,27.7,66.9,26.5,Monday
118,Grilled Fish,Dinner,656,31.4,71.8,27.0,Monday
119,Stuffed Bell Peppers,Dinner,546,18.5,66.9,22.7,Monday
120,Seafood Paella,Dinner,520,15.0,60.3,24.3,Monday
121,Fruit Salad,Snack,138,5.9,14.1,6.4,Monday
122,Caprese Salad,Snack,237,8.6,25.8,11.0,Monday
123,Veggie Burger,Snack,238,7.1,26.4,11.6,Monday
124,Stuffed Mushrooms,Snack,284,7.5,34.0,13.1,Monday
125,Rice and Beans,Snack,156,6.3,18.2,6.4,Monday
126,Fruit Parfait,Snack,175,6.1,21.6,7.1,Monday
127,Avocado Sushi,Snack,122,3.2,14.1,5.9,Monday
128,Tofu Scramble,Snack,281,13.5,34.5,9.9,Monday
129,Prawn Stir Fry,Snack,182,5.4,20.3,8.8,Monday
130,Tomato Soup,Snack,198,8.9,22.2,8.2,Monday
131,Fruit Salad,Snack,195,5.8,23.9,8.5,Monday
132,Caprese Salad,Snack,200,5.3,20.2,10.9,Monday
133,Veggie Burger,Snack,121,3.1,13.9,5.9,Monday
134,Stuffed Mushrooms,Snack,155,7.1,18.7,5.8,Monday
135,Rice and Beans,Snack,277,7.0,33.4,12.8,Monday
136,Fruit Parfait,Snack,290,10.6,35.7,11.6,Monday
137,Avocado Sushi,Snack,176,8.7,19.6,7.0,Monday
138,Tofu Scramble,Snack,152,6.6,16.0,6.8,Monday
139,Prawn Stir Fry,Snack,219,6.2,22.2,11.7,Monday
140,Tomato Soup,Snack,157,5.0,18.4,7.0,Monday
141,Fruit Salad,Snack,243,8.4,24.5,12.4,Monday
142,Caprese Salad,Snack,241,11.0,24.2,11.1,Monday
143,Veggie Burger,Snack,252,6.8,30.2,11.6,Monday
144,Stuffed Mushrooms,Snack,164,4.1,18.5,8.2,Monday
145,Rice and Beans,Snack,153,4.9,16.0,7.7,Monday
146,Fruit Parfait,Snack,178,5.8,21.3,7.7,Monday
147,Avocado Sushi,Snack,164,6.2,17.5,7.7,Monday
148,Tofu Scramble,Snack,149,6.7,15.4,6.7,Monday
149,Prawn Stir Fry,Snack,109,4.1,11.1,5.4,Monday
150,Tomato Soup,Snack,154,7.0,16.9,6.5,Monday
151,Fruit Salad,Snack,116,5.5,12.6,4.8,Monday
152,Caprese Salad,Snack,234,6.3,25.7,11.8,Monday
153,Veggie Burger,Snack,169,8.3,20.3,6.1,Monday
154,Stuffed Mushrooms,Snack,262,10.8,31.1,10.5,Monday
155,Rice and Beans,Snack,163,6.5,16.6,7.8,Monday
156,Fruit Parfait,Snack,243,6.3,29.5,11.1,Monday
157,Avocado Sushi,Snack,156,5.5,17.2,7.2,Monday
158,Tofu Scramble,Snack,211,9.7,25.5,7.8,Monday
159,Prawn Stir Fry,Snack,135,4.8,15.3,6.1,Monday
160,Tomato Soup,Snack,265,10.0,27.4,12.8,Monday
161,Avocado Toast,Breakfast,311,13.4,37.5,11.9,Tuesday
162,Greek Yogurt with Berries,Breakfast,492,19.3,59.6,19.6,Tuesday
163,Smoothie Bowl,Breakfast,494,12.6,55.5,24.6,Tuesday
164,Oatmeal with Fruits,Breakfast,390,16.6,44.4,16.2,Tuesday
165,Protein Pancakes,Breakfast,375,13.2,43.2,16.6,Tuesday
166,Egg Benedict,Breakfast,337,14.1,38.3,14.2,Tuesday
167,Spinach Omelette,Breakfast,419,20.3,49.7,15.4,Tuesday
168,Quiche Lorraine,Breakfast,326,9.5,38.4,14.9,Tuesday
169,Egg Salad,Breakfast,446,22.2,50.7,17.2,Tuesday
170,Mango Smoothie,Breakfast,430,15.5,45.2,20.8,Tuesday
171,Avocado Toast,Breakfast,404,19.4,45.8,15.9,Tuesday
172,Greek Yogurt with Berries,Breakfast,316,11.3,35.1,14.5,Tuesday
173,Smoothie Bowl,Breakfast,474,13.1,47.4,25.8,Tuesday
174,Oatmeal with Fruits,Breakfast,399,17.4,42.3,17.8,Tuesday
175,Protein Pancakes,Breakfast,333,9.1,39.0,15.6,Tuesday
176,Egg Benedict,Breakfast,371,14.9,39.6,17.0,Tuesday
177,Spinach Omelette,Breakfast,453,20.4,52.1,18.1,Tuesday
178,Quiche Lorraine,Breakfast,374,17.4,44.2,14.2,Tuesday
179,Egg Salad,Breakfast,309,12.0,35.0,13.4,Tuesday
180,Mango Smoothie,Breakfast,405,17.6,46.3,16.6,Tuesday
181,Avocado Toast,Breakfast,304,12.1,34.7,13.0,Tuesday
182,Greek Yogurt with Berries,Breakfast,357,17.5,41.6,13.4,Tuesday
183,Smoothie Bowl,Breakfast,338,10.3,39.1,15.6,Tuesday
184,Oatmeal with Fruits,Breakfast,314,10.4,35.1,14.7,Tuesday
185,Protein Pancakes,Breakfast,452,22.4,55.5,15.6,Tuesday
186,Egg Benedict,Breakfast,477,22.0,55.6,18.5,Tuesday
187,Spinach Omelette,Breakfast,347,8.8,40.4,16.7,Tuesday
188,Quiche Lorraine,Breakfast,435,12.2,48.8,21.2,Tuesday
189,Egg Salad,Breakfast,351,12.4,38.3,16.5,Tuesday
190,Mango Smoothie,Breakfast,483,13.8,55.0,23.1,Tuesday
191,Avocado Toast,Breakfast,350,11.7,35.8,17.8,Tuesday
192,Greek Yogurt with Berries,Breakfast,301,12.1,35.2,12.4,Tuesday
193,Smoothie Bowl,Breakfast,321,9.9,32.5,16.8,Tuesday
194,Oatmeal with Fruits,Breakfast,406,15.9,49.1,16.2,Tuesday
195,Protein Pancakes,Breakfast,319,15.4,37.5,11.9,Tuesday
196,Egg Benedict,Breakfast,418,10.7,43.9,22.2,Tuesday
197,Spinach Omelette,Breakfast,368,17.7,40.3,15.1,Tuesday
198,Quiche Lorraine,Breakfast,317,9.3,32.5,16.6,Tuesday
199,Egg Salad,Breakfast,315,13.3,32.2,14.8,Tuesday
200,Mango Smoothie,Breakfast,325,12.4,33.4,15.8,Tuesday
201,Grilled Chicken Salad,Lunch,694,30.7,78.2,28.7,Tuesday
202,Beef Stir Fry,Lunch,640,21.5,73.7,28.8,Tuesday
203,Turkey Sandwich,Lunch,627,28.5,78.1,22.3,Tuesday
204,Chicken Caesar Wrap,Lunch,708,35.1,88.3,23.8,Tuesday
205,Vegetable Biryani,Lunch,718,32.7,77.5,30.8,Tuesday
206,Sushi Rolls,Lunch,669,27.2,79.3,27.0,Tuesday
207,Chicken Alfredo,Lunch,627,20.7,65.4,31.4,Tuesday
208,Beef Burrito,Lunch,756,25.1,76.0,39.1,Tuesday
209,Shrimp Tacos,Lunch,571,23.4,68.7,22.5,Tuesday
210,Chicken Quesadilla,Lunch,527,21.8,59.3,22.5,Tuesday
211,Grilled Chicken Salad,Lunch,745,35.0,87.7,28.2,Tuesday
212,Beef Stir Fry,Lunch,551,20.3,55.8,27.4,Tuesday
213,Turkey Sandwich,Lunch,687,18.8,78.5,33.1,Tuesday
214,Chicken Caesar Wrap,Lunch,654,23.4,74.8,29.0,Tuesday
215,Vegetable Biryani,Lunch,756,20.4,78.7,40.0,Tuesday
216,Sushi Rolls,Lunch,609,15.7,67.7,30.6,Tuesday
217,Chicken Alfredo,Lunch,542,13.6,66.1,24.8,Tuesday
218,Beef Burrito,Lunch,699,27.4,70.6,34.1,Tuesday
219,Shrimp Tacos,Lunch,588,18.3,69.8,26.2,Tuesday
220,Chicken Quesadilla,Lunch,788,34.1,81.6,36.1,Tuesday
221,Grilled Chicken Salad,Lunch,522,24.2,56.9,22.0,Tuesday
222,Beef Stir Fry,Lunch,566,19.7,66.3,24.7,Tuesday
223,Turkey Sandwich,Lunch,629,19.8,64.6,32.4,Tuesday
224,Chicken Caesar Wrap,Lunch,729,25.8,86.0,31.3,Tuesday
225,Vegetable Biryani,Lunch,569,18.7,69.8,23.9,Tuesday
226,Sushi Rolls,Lunch,713,19.1,84.4,33.2,Tuesday
227,Chicken Alfredo,Lunch,652,18.8,79.9,28.6,Tuesday
228,Beef Burrito,Lunch,606,17.5,63.8,31.2,Tuesday
229,Shrimp Tacos,Lunch,755,31.4,92.8,28.7,Tuesday
230,Chicken Quesadilla,Lunch,690,20.9,81.2,31.3,Tuesday
231,Grilled Chicken Salad,Lunch,724,36.0,81.2,28.4,Tuesday
232,Beef Stir Fry,Lunch,616,22.7,62.1,30.8,Tuesday
233,Turkey Sandwich,Lunch,505,14.0,51.7,26.9,Tuesday
234,Chicken Caesar Wrap,Lunch,712,22.5,88.8,29.6,Tuesday
235,Vegetable Biryani,Lunch,598,18.3,74.2,25.3,Tuesday
236,Sushi Rolls,Lunch,686,32.9,71.4,29.9,Tuesday
237,Chicken Alfredo,Lunch,623,28.0,74.9,23.5,Tuesday
238,Beef Burrito,Lunch,712,22.0,74.6,36.2,Tuesday
239,Shrimp Tacos,Lunch,564,18.1,66.6,25.0,Tuesday
240,Chicken Quesadilla,Lunch,526,21.4,56.8,23.7,Tuesday
241,Salmon with Asparagus,Dinner,671,32.5,79.6,24.7,Tuesday
242,Fish Curry,Dinner,507,15.4,59.2,23.2,Tuesday
243,Steak with Vegetables,Dinner,653,23.6,70.1,30.9,Tuesday
244,Chicken Tikka Masala,Dinner,552,19.6,65.4,23.6,Tuesday
245,Vegetable Lasagna,Dinner,695,28.9,72.6,32.1,Tuesday
246,Beef Stew,Dinner,658,26.1,67.3,31.6,Tuesday
247,Pasta Bolognese,Dinner,549,20.3,65.3,23.0,Tuesday
248,Grilled Fish,Dinner,579,15.9,59.2,31.0,Tuesday
249,Stuffed Bell Peppers,Dinner,561,19.4,68.0,23.5,Tuesday
250,Seafood Paella,Dinner,501,18.0,57.3,22.2,Tuesday
251,Salmon with Asparagus,Dinner,506,19.3,59.7,21.1,Tuesday
252,Fish Curry,Dinner,659,18.4,75.3,31.6,Tuesday
253,Steak with Vegetables,Dinner,584,14.7,61.9,30.8,Tuesday
254,Chicken Tikka Masala,Dinner,563,26.6,64.3,22.2,Tuesday
255,Vegetable Lasagna,Dinner,528,24.8,62.7,19.8,Tuesday
256,Beef Stew,Dinner,688,32.0,69.1,31.5,Tuesday
257,Pasta Bolognese,Dinner,542,19.7,57.3,26.0,Tuesday
258,Grilled Fish,Dinner,522,14.6,61.7,24.1,Tuesday
259,Stuffed Bell Peppers,Dinner,516,13.4,57.5,25.8,Tuesday
260,Seafood Paella,Dinner,616,17.9,66.5,30.9,Tuesday
261,Salmon with Asparagus,Dinner,526,18.0,53.2,26.8,Tuesday
262,Fish Curry,Dinner,688,30.6,73.2,30.3,Tuesday
263,Steak with Vegetables,Dinner,572,18.8,64.7,26.4,Tuesday
264,Chicken Tikka Masala,Dinner,671,25.7,81.4,27.0,Tuesday
265,Vegetable Lasagna,Dinner,569,14.3,64.3,28.3,Tuesday
266,Beef Stew,Dinner,667,26.6,71.9,30.3,Tuesday
267,Pasta Bolognese,Dinner,656,18.7,76.2,30.7,Tuesday
268,Grilled Fish,Dinner,649,19.2,77.3,29.2,Tuesday
269,Stuffed Bell Peppers,Dinner,560,27.3,58.2,24.2,Tuesday
270,Seafood Paella,Dinner,636,20.6,77.8,26.9,Tuesday
271,Salmon with Asparagus,Dinner,700,19.5,76.5,35.1,Tuesday
272,Fish Curry,Dinner,640,19.3,74.2,29.6,Tuesday
273,Steak with Vegetables,Dinner,681,33.4,76.2,27.0,Tuesday
274,Chicken Tikka Masala,Dinner,507,17.5,56.3,23.5,Tuesday
275,Vegetable Lasagna,Dinner,604,25.4,67.1,26.0,Tuesday
276,Beef Stew,Dinner,693,26.9,73.3,32.5,Tuesday
277,Pasta Bolognese,Dinner,619,16.6,68.8,30.8,Tuesday
278,Grilled Fish,Dinner,573,24.8,61.4,25.4,Tuesday
279,Stuffed Bell Peppers,Dinner,696,28.2,82.6,28.1,Tuesday
280,Seafood Paella,Dinner,586,23.8,61.7,27.1,Tuesday
281,Fruit Salad,Snack,238,9.3,26.5,10.5,Tuesday
282,Caprese Salad,Snack,273,11.6,27.7,12.9,Tuesday
283,Veggie Burger,Snack,183,5.2,18.8,9.7,Tuesday
284,Stuffed Mushrooms,Snack,100,4.1,10.9,4.4,Tuesday
285,Rice and Beans,Snack,272,13.2,31.8,10.2,Tuesday
286,Fruit Parfait,Snack,121,5.7,14.6,4.4,Tuesday
287,Avocado Sushi,Snack,166,7.2,17.7,7.4,Tuesday
288,Tofu Scramble,Snack,177,8.5,20.2,6.9,Tuesday
289,Prawn Stir Fry,Snack,258,10.6,30.8,10.3,Tuesday
290,Tomato Soup,Snack,210,5.8,22.0,11.0,Tuesday
291,Fruit Salad,Snack,148,5.7,17.2,6.3,Tuesday
292,Caprese Salad,Snack,182,7.1,21.3,7.6,Tuesday
293,Veggie Burger,Snack,105,5.2,11.3,4.3,Tuesday
294,Stuffed Mushrooms,Snack,247,8.7,26.1,12.0,Tuesday
295,Rice and Beans,Snack,202,6.3,23.4,9.2,Tuesday
296,Fruit Parfait,Snack,102,4.4,11.8,4.1,Tuesday
297,Avocado Sushi,Snack,169,7.5,19.0,7.0,Tuesday
298,Tofu Scramble,Snack,227,7.1,26.3,10.4,Tuesday
299,Prawn Stir Fry,Snack,224,10.4,23.5,9.8,Tuesday
300,Tomato Soup,Snack,282,14.0,33.7,10.1,Tuesday
301,Fruit Salad,Snack,112,4.6,13.4,4.4,Tuesday
302,Caprese Salad,Snack,274,10.2,31.0,12.1,Tuesday
303,Veggie Burger,Snack,187,6.4,21.5,8.4,Tuesday
304,Stuffed Mushrooms,Snack,135,4.2,16.4,5.8,Tuesday
305,Rice and Beans,Snack,296,8.5,32.2,14.8,Tuesday
306,Fruit Parfait,Snack,264,10.9,32.8,9.9,Tuesday
307,Avocado Sushi,Snack,183,9.1,21.1,6.9,Tuesday
308,Tofu Scramble,Snack,221,8.1,27.6,8.7,Tuesday
309,Prawn Stir Fry,Snack,136,5.1,13.7,6.8,Tuesday
310,Tomato Soup,Snack,214,10.5,26.7,7.2,Tuesday
311,Fruit Salad,Snack,103,3.8,11.1,4.8,Tuesday
312,Caprese Salad,Snack,121,4.0,14.8,5.1,Tuesday
313,Veggie Burger,Snack,293,8.4,33.2,14.1,Tuesday
314,Stuffed Mushrooms,Snack,221,10.4,23.4,9.5,Tuesday
315,Rice and Beans,Snack,261,10.1,32.6,10.0,Tuesday
316,Fruit Parfait,Snack,140,6.3,15.6,5.8,Tuesday
317,Avocado Sushi,Snack,210,6.6,24.2,9.6,Tuesday
318,Tofu Scramble,Snack,195,6.0,21.6,9.4,Tuesday
319,Prawn Stir Fry,Snack,299,14.1,30.8,13.3,Tuesday
320,Tomato Soup,Snack,248,8.7,30.7,10.0,Tuesday
321,Avocado Toast,Breakfast,411,16.7,42.5,19.4,Wednesday
322,Greek Yogurt with Berries,Breakfast,480,13.6,56.0,22.4,Wednesday
323,Smoothie Bowl,Breakfast,420,18.7,46.1,17.9,Wednesday
324,Oatmeal with Fruits,Breakfast,327,8.6,39.7,14.9,Wednesday
325,Protein Pancakes,Breakfast,388,11.6,46.9,17.1,Wednesday
326,Egg Benedict,Breakfast,307,11.4,37.4,12.4,Wednesday
327,Spinach Omelette,Breakfast,344,12.1,41.6,14.4,Wednesday
328,Quiche Lorraine,Breakfast,464,14.6,53.4,21.3,Wednesday
329,Egg Salad,Breakfast,339,15.2,40.3,13.0,Wednesday
330,Mango Smoothie,Breakfast,321,10.7,32.7,16.4,Wednesday
331,Avocado Toast,Breakfast,476,23.6,55.8,17.6,Wednesday
332,Greek Yogurt with Berries,Breakfast,360,13.0,38.6,17.1,Wednesday
333,Smoothie Bowl,Breakfast,488,24.2,50.6,21.0,Wednesday
334,Oatmeal with Fruits,Breakfast,343,15.0,36.7,15.1,Wednesday
335,Protein Pancakes,Breakfast,446,12.1,45.1,24.1,Wednesday
336,Egg Benedict,Breakfast,312,9.9,31.7,16.2,Wednesday
337,Spinach Omelette,Breakfast,438,15.7,54.5,17.5,Wednesday
338,Quiche Lorraine,Breakfast,335,15.7,41.3,11.9,Wednesday
339,Egg Salad,Breakfast,422,14.7,51.3,17.6,Wednesday
340,Mango Smoothie,Breakfast,395,16.6,42.7,17.5,Wednesday
341,Avocado Toast,Breakfast,337,14.6,41.6,12.5,Wednesday
342,Greek Yogurt with Berries,Breakfast,420,18.3,45.6,18.3,Wednesday
343,Smoothie Bowl,Breakfast,337,11.9,35.6,16.3,Wednesday
344,Oatmeal with Fruits,Breakfast,319,15.0,35.8,12.9,Wednesday
345,Protein Pancakes,Breakfast,332,9.9,34.4,17.2,Wednesday
346,Egg Benedict,Breakfast,455,14.3,47.5,23.1,Wednesday
347,Spinach Omelette,Breakfast,416,11.4,46.8,20.4,Wednesday
348,Quiche Lorraine,Breakfast,404,19.2,41.9,17.7,Wednesday
349,Egg Salad,Breakfast,404,18.0,43.8,17.4,Wednesday
350,Mango Smoothie,Breakfast,314,15.1,33.3,13.4,Wednesday
351,Avocado Toast,Breakfast,343,11.6,36.2,16.9,Wednesday
352,Greek Yogurt with Berries,Breakfast,452,20.5,52.9,17.6,Wednesday
353,Smoothie Bowl,Breakfast,396,12.8,43.0,19.2,Wednesday
354,Oatmeal with Fruits,Breakfast,403,10.8,46.7,19.2,Wednesday
355,Protein Pancakes,Breakfast,410,13.3,42.4,20.8,Wednesday
356,Egg Benedict,Breakfast,480,19.6,52.3,21.4,Wednesday
357,Spinach Omelette,Breakfast,461,15.9,55.5,19.5,Wednesday
358,Quiche Lorraine,Breakfast,318,10.5,35.4,14.9,Wednesday
359,Egg Salad,Breakfast,327,15.2,34.1,14.4,Wednesday
360,Mango Smoothie,Breakfast,355,9.8,43.4,15.8,Wednesday
361,Grilled Chicken Salad,Lunch,694,25.3,84.9,28.1,Wednesday
362,Beef Stir Fry,Lunch,524,25.9,54.5,22.5,Wednesday
363,Turkey Sandwich,Lunch,772,29.7,87.3,33.8,Wednesday
364,Chicken Caesar Wrap,Lunch,509,16.8,61.8,21.6,Wednesday
365,Vegetable Biryani,Lunch,755,22.4,77.5,39.5,Wednesday
366,Sushi Rolls,Lunch,736,35.7,88.3,26.7,Wednesday
367,Chicken Alfredo,Lunch,740,28.5,87.3,30.8,Wednesday
368,Beef Burrito,Lunch,552,18.6,62.4,25.3,Wednesday
369,Shrimp Tacos,Lunch,709,21.0,84.0,32.1,Wednesday
370,Chicken Quesadilla,Lunch,775,30.6,80.9,36.6,Wednesday
371,Grilled Chicken Salad,Lunch,620,17.9,73.6,28.2,Wednesday
372,Beef Stir Fry,Lunch,597,19.9,62.0,29.9,Wednesday
373,Turkey Sandwich,Lunch,544,25.1,61.6,21.9,Wednesday
374,Chicken Caesar Wrap,Lunch,771,36.1,81.7,33.3,Wednesday
375,Vegetable Biryani,Lunch,593,25.2,60.5,27.8,Wednesday
376,Sushi Rolls,Lunch,673,32.2,74.7,27.3,Wednesday
377,Chicken Alfredo,Lunch,758,23.5,83.9,36.5,Wednesday
378,Beef Burrito,Lunch,528,14.4,58.1,26.4,Wednesday
379,Shrimp Tacos,Lunch,532,19.7,56.1,25.4,Wednesday
380,Chicken Quesadilla,Lunch,637,28.4,65.1,29.2,Wednesday
381,Grilled Chicken Salad,Lunch,620,24.7,64.6,29.2,Wednesday
382,Beef Stir Fry,Lunch,610,22.1,65.9,28.7,Wednesday
383,Turkey Sandwich,Lunch,555,21.7,58.8,25.9,Wednesday
384,Chicken Caesar Wrap,Lunch,678,27.2,75.8,29.6,Wednesday
385,Vegetable Biryani,Lunch,789,28.9,87.2,36.1,Wednesday
386,Sushi Rolls,Lunch,635,19.5,70.2,30.7,Wednesday
387,Chicken Alfredo,Lunch,597,28.6,61.4,26.3,Wednesday
